ai_briefings	brief_date	date	0
str_invoices	client_company	varchar	255
str_invoices	inv_date	date	0
str_invoices	due_date	date	0
str_invoices	period_from	date	0
str_invoices	period_to	date	0
str_invoices	description	varchar	255
str_invoices	amount	decimal	0
str_invoices	sst_enabled	tinyint	0
str_invoices	sst_amount	decimal	0
str_invoices	total	decimal	0
str_invoices	amount_paid	decimal	0
str_invoices	status	varchar	32
str_invoices	file_path	varchar	512
str_invoices	file_url	varchar	512
str_invoices	file_id	varchar	512
str_invoices	notes	text	65535
str_invoices	created_by	varchar	255
str_invoices	created_at	datetime	0
str_invoices	updated_at	datetime	0
str_lots	id	varchar	64
str_lots	zone	varchar	64
str_lots	floor	varchar	64
str_lots	type	varchar	64
str_lots	lockset	varchar	64
str_lots	width_mm	decimal	0
str_lots	depth_mm	decimal	0
str_lots	area_sqm	decimal	0
str_lots	notes	text	65535
str_lots	updated_at	datetime	0
str_payments	id	char	36
str_payments	invoice_id	char	36
str_payments	pay_date	date	0
str_payments	amount	decimal	0
str_payments	method	varchar	255
str_payments	reference	varchar	255
str_payments	received_by	varchar	255
str_payments	notes	text	65535
str_payments	created_by	varchar	255
str_payments	created_at	datetime	0
str_rentals	id	varchar	64
str_rentals	engagement_type	varchar	32
str_rentals	lot_id	varchar	64
str_rentals	client_company	varchar	255
str_rentals	department	varchar	255
str_rentals	client_pic	varchar	255
str_rentals	client_contact	varchar	255
str_rentals	client_email	varchar	255
str_rentals	start_date	date	0
str_rentals	end_date	date	0
str_rentals	monthly_rate	decimal	0
str_rentals	deposit	decimal	0
str_rentals	deposit_status	varchar	32
str_rentals	status	varchar	32
str_rentals	notice1_sent	varchar	255
str_rentals	notice2_sent	varchar	255
str_rentals	agreement_signed	varchar	32
str_rentals	cctv_no	varchar	255
str_rentals	cctv_url	varchar	512
str_rentals	items_description	text	65535
str_rentals	photos_url	text	65535
str_rentals	photo_paths	text	65535
str_rentals	agreement_path	varchar	512
str_rentals	agreement_url	varchar	512
str_rentals	handled_by	varchar	255
str_rentals	remarks	text	65535
str_rentals	created_by	varchar	255
str_rentals	created_at	datetime	0
str_rentals	updated_by	varchar	255
str_rentals	updated_at	datetime	0
tc_clients	id	varchar	64
tc_clients	b2b_exempt	tinyint	0
tc_clients	contact_email	varchar	255
tc_clients	contact_name	varchar	255
tc_clients	contact_tel	varchar	64
tc_clients	name	varchar	255
tc_clients	notes	text	65535
tc_clients	type	varchar	64
tc_clients	_json	longtext	4294967295
tc_expenses	id	varchar	64
tc_expenses	created_at	datetime	0
tc_expenses	amount	decimal	0
tc_expenses	category	varchar	64
tc_expenses	date	date	0
tc_expenses	description	text	65535
tc_expenses	linked_job_id	varchar	64
tc_expenses	paid_via	varchar	64
tc_expenses	_json	longtext	4294967295
tc_green_tag_logs	id	varchar	64
tc_green_tag_logs	_json	longtext	4294967295
tc_green_tag_logs	created_at	datetime	0
tc_hoarding_quotes	id	varchar	64
tc_hoarding_quotes	_json	longtext	4294967295
tc_hoarding_quotes	created_at	datetime	0
tc_jobs	id	varchar	64
tc_jobs	no	varchar	64
tc_jobs	service	varchar	64
tc_jobs	invoice_no	varchar	64
tc_jobs	invoice_date	date	0
tc_jobs	status	varchar	64
tc_jobs	client_name	varchar	255
tc_jobs	value	decimal	0
tc_jobs	created_at	datetime	0
tc_jobs	created_by	varchar	255
tc_jobs	updated_at	datetime	0
tc_jobs	updated_by	varchar	255
tc_jobs	b2b_exempt	tinyint	0
tc_jobs	client_type	varchar	64
tc_jobs	_json	longtext	4294967295
tc_lorries	id	varchar	64
tc_lorries	capacity	varchar	64
tc_lorries	category	varchar	64
tc_lorries	code	varchar	64
tc_lorries	notes	text	65535
tc_lorries	plate_no	varchar	32
tc_lorries	type	varchar	64
tc_lorries	_json	longtext	4294967295
tc_rorobin_events	id	varchar	64
tc_rorobin_events	_json	longtext	4294967295
tc_rorobin_events	created_at	datetime	0
tc_scaffold_materials	id	varchar	64
tc_scaffold_materials	_json	longtext	4294967295
tc_scaffold_materials	created_at	datetime	0
tc_settings	key	varchar	128
tc_settings	value	text	65535
tc_sites	id	varchar	64
tc_sites	address	text	65535
tc_sites	name	varchar	255
tc_sites	_json	longtext	4294967295
tc_storage_reminders	id	varchar	64
tc_storage_reminders	_json	longtext	4294967295
tc_storage_reminders	created_at	datetime	0
tc_sync_log	id	bigint	0
tc_sync_log	timestamp	datetime	0
tc_sync_log	user	varchar	255
tc_sync_log	action	varchar	64
tc_sync_log	job_count	int	0
tc_sync_log	total_records	int	0
tc_team	id	varchar	64
tc_team	category	varchar	64
tc_team	name	varchar	255
tc_team	role	varchar	64
tc_team	tel	varchar	64
tc_team	_json	longtext	4294967295
trn_alarms	alarm_type	varchar	15
trn_alarms	ref	varchar	133
trn_alarms	detail	varchar	412
trn_alarms	due_date	date	0
trn_alarms	recipient	varchar	255
trn_bins	id	char	36
trn_bins	bin_no	varchar	64
trn_bins	swcorp_reg	varchar	255
trn_bins	size	varchar	64
trn_bins	status	varchar	32
trn_bins	notes	text	65535
trn_bins	updated_at	datetime	0
trn_clients	id	char	36
trn_clients	company	varchar	255
trn_clients	reg_no	varchar	255
trn_clients	pic	varchar	255
trn_clients	contact	varchar	255
trn_clients	email	varchar	255
trn_clients	address	varchar	255
trn_clients	notes	text	65535
trn_clients	created_by	varchar	255
trn_clients	created_at	datetime	0
trn_clients	updated_at	datetime	0
trn_engagements	id	char	36
trn_engagements	ref	varchar	64
trn_engagements	client_id	char	36
trn_engagements	client_company	varchar	255
trn_engagements	reason	varchar	64
trn_engagements	site_name	varchar	255
trn_engagements	site_address	varchar	255
trn_engagements	status	varchar	32
trn_engagements	handled_by	varchar	255
trn_engagements	remarks	text	65535
trn_engagements	created_by	varchar	255
trn_engagements	created_at	datetime	0
trn_engagements	updated_by	varchar	255
trn_engagements	updated_at	datetime	0
trn_invoices	id	char	36
trn_invoices	inv_no	varchar	64
trn_invoices	engagement_id	char	36
trn_invoices	engagement_ref	varchar	64
trn_invoices	client_id	char	36
trn_invoices	client_company	varchar	255
trn_invoices	inv_date	varchar	32
trn_invoices	due_date	varchar	32
trn_invoices	description	text	65535
trn_invoices	amount	decimal	0
trn_invoices	sst_enabled	tinyint	0
trn_invoices	sst_amount	decimal	0
trn_invoices	total	decimal	0
trn_invoices	status	varchar	32
trn_invoices	file_path	varchar	512
trn_invoices	file_url	varchar	512
trn_invoices	file_id	varchar	255
trn_invoices	notes	text	65535
trn_invoices	created_by	varchar	255
trn_invoices	created_at	datetime	0
trn_invoices	updated_at	datetime	0
trn_jobs	id	char	36
trn_jobs	engagement_id	char	36
trn_jobs	engagement_ref	varchar	64
trn_jobs	client_id	char	36
trn_jobs	client_company	varchar	255
trn_jobs	service	varchar	32
trn_jobs	status	varchar	32
trn_jobs	start_datetime	varchar	32
trn_jobs	end_datetime	varchar	32
trn_jobs	from_location	varchar	255
trn_jobs	to_location	varchar	255
trn_jobs	lorry_type	varchar	255
trn_jobs	lorry_plate	varchar	64
trn_jobs	driver	varchar	255
trn_jobs	trips	decimal	0
trn_jobs	collection_mover_by	varchar	255
trn_jobs	delivery_mover_by	varchar	255
trn_jobs	movers	decimal	0
trn_jobs	shifts	decimal	0
trn_jobs	items_description	text	65535
trn_jobs	bin_id	char	36
trn_jobs	bin_no	varchar	64
trn_jobs	placement_type	varchar	64
trn_jobs	place_datetime	varchar	32
trn_jobs	collect_datetime	varchar	32
trn_jobs	permit_no	varchar	64
trn_jobs	swcorp_ref	varchar	64
trn_jobs	max_days	decimal	0
trn_jobs	rate_code	varchar	64
trn_jobs	rate_label	varchar	255
trn_jobs	unit_rate	decimal	0
trn_jobs	quantity	decimal	0
trn_jobs	amount	decimal	0
trn_jobs	invoice_id	char	36
trn_jobs	handled_by	varchar	255
trn_jobs	remarks	text	65535
trn_jobs	trip_id	char	36
trn_jobs	stop_seq	int	0
trn_jobs	internal_use	tinyint	0
trn_jobs	landfill	varchar	255
trn_jobs	weight_tons	decimal	0
trn_jobs	tip_fee	decimal	0
trn_jobs	tipping_date	varchar	32
trn_jobs	tipping_receipt_path	varchar	512
trn_jobs	tipping_receipt_url	varchar	512
trn_jobs	stops	longtext	4294967295
trn_jobs	created_by	varchar	255
trn_jobs	created_at	datetime	0
trn_jobs	updated_by	varchar	255
trn_jobs	updated_at	datetime	0
trn_lorries	id	char	36
trn_lorries	plate_no	varchar	64
trn_lorries	code	varchar	64
trn_lorries	type	varchar	255
trn_lorries	capacity	varchar	64
trn_lorries	category	varchar	32
trn_lorries	active	tinyint	0
trn_lorries	notes	text	65535
trn_lorries	updated_at	datetime	0
trn_payments	id	char	36
trn_payments	invoice_id	char	36
trn_payments	pay_date	varchar	32
trn_payments	amount	decimal	0
trn_payments	method	varchar	64
trn_payments	reference	varchar	255
trn_payments	received_by	varchar	255
trn_payments	notes	text	65535
trn_payments	created_at	datetime	0
trn_photos	id	char	36
trn_photos	job_id	char	36
trn_photos	engagement_id	char	36
trn_photos	service	varchar	32
trn_photos	stage	varchar	64
trn_photos	storage_path	varchar	512
trn_photos	url	varchar	512
trn_photos	file_id	varchar	255
trn_photos	caption	varchar	255
trn_photos	taken_by	varchar	255
trn_photos	taken_at	datetime	0
trn_rates	id	char	36
trn_rates	service	varchar	32
trn_rates	code	varchar	64
trn_rates	label	varchar	255
trn_rates	unit	varchar	64
trn_rates	rate	decimal	0
trn_rates	active	tinyint	0
trn_rates	updated_at	datetime	0
trn_settings	key	varchar	191
trn_settings	value	varchar	255
trn_trips	id	char	36
trn_trips	ref	varchar	64
trn_trips	trip_date	varchar	32
trn_trips	shift	varchar	16
trn_trips	lorry_plate	varchar	64
trn_trips	driver	varchar	255
trn_trips	driver_id	char	36
trn_trips	driver_cost	decimal	0
trn_trips	lorry_cost	decimal	0
trn_trips	crew	longtext	4294967295
trn_trips	status	varchar	32
trn_trips	notes	text	65535
trn_trips	created_by	varchar	255
trn_trips	created_at	datetime	0
trn_trips	updated_by	varchar	255
trn_trips	updated_at	datetime	0
trn_workers	id	char	36
trn_workers	name	varchar	255
trn_workers	phone	varchar	64
trn_workers	role	varchar	32
trn_workers	pay_type	varchar	32
trn_workers	day_rate	decimal	0
trn_workers	night_rate	decimal	0
trn_workers	monthly_salary	decimal	0
trn_workers	active	tinyint	0
trn_workers	notes	text	65535
trn_workers	updated_at	datetime	0
users	id	char	36
users	email	varchar	255
users	password_hash	varchar	255
users	name	varchar	255
users	role	enum	5
users	active	tinyint	0
users	created_at	datetime	0
users	updated_at	datetime	0
users	home_mode	varchar	32
vis_alarms	alarm_type	varchar	17
vis_alarms	ref	varchar	255
vis_alarms	detail	varchar	593
vis_alarms	due_date	date	0
vis_alarms	recipient	mediumtext	16777215
vis_invoices	id	char	36
vis_invoices	inv_no	varchar	64
vis_invoices	inv_date	date	0
vis_invoices	period	varchar	255
vis_invoices	malls	varchar	255
vis_invoices	claimed_amount	decimal	0
vis_invoices	sst_enabled	tinyint	0
vis_invoices	sst_amount	decimal	0
vis_invoices	claimed_total	decimal	0
vis_invoices	file_url	varchar	512
vis_invoices	file_path	varchar	512
vis_invoices	file_id	varchar	255
vis_invoices	status	varchar	32
vis_invoices	recon_verdict	varchar	16
vis_invoices	recon_note	text	65535
vis_invoices	notes	text	65535
vis_invoices	created_by	varchar	255
vis_invoices	created_at	datetime	0
vis_invoices	updated_at	datetime	0
vis_invoice_jobs	id	char	36
vis_invoice_jobs	invoice_id	char	36
vis_invoice_jobs	job_id	char	36
vis_invoice_jobs	claimed_sqft	decimal	0
vis_invoice_jobs	claimed_amount	decimal	0
vis_invoice_jobs	recorded_sqft	decimal	0
vis_invoice_jobs	recorded_amount	decimal	0
vis_invoice_jobs	variance_rm	decimal	0
vis_invoice_jobs	flag	varchar	16
vis_jobs	id	char	36
vis_jobs	job_no	varchar	64
vis_jobs	status	varchar	64
vis_jobs	mall	varchar	255
vis_jobs	lot_no	varchar	255
vis_jobs	job_type	varchar	64
vis_jobs	client	varchar	255
vis_jobs	requested_by	varchar	255
vis_jobs	request_date	date	0
vis_jobs	install_date	date	0
vis_jobs	completed_date	date	0
vis_jobs	artwork_link	varchar	512
vis_jobs	artwork_proof_url	varchar	512
vis_jobs	artwork_proof_path	varchar	512
vis_jobs	sketch_url	varchar	512
vis_jobs	sketch_path	varchar	512
vis_jobs	site_photo_paths	longtext	4294967295
vis_jobs	photo_paths	longtext	4294967295
vis_jobs	site_photos_url	varchar	512
vis_jobs	photos_url	varchar	512
vis_jobs	folder_url	varchar	512
vis_jobs	material	varchar	255
vis_jobs	total_sqft	decimal	0
vis_jobs	rate_id	char	36
vis_jobs	rate_per_sqft	decimal	0
vis_jobs	install_rate	decimal	0
vis_jobs	subtotal	decimal	0
vis_jobs	expected_amount	decimal	0
vis_jobs	permit_id	char	36
vis_jobs	proceed_by	varchar	255
vis_jobs	proceed_at	datetime	0
vis_jobs	notes	text	65535
vis_jobs	created_by	varchar	255
vis_jobs	created_at	datetime	0
vis_jobs	updated_at	datetime	0
vis_job_panels	id	char	36
vis_job_panels	job_id	char	36
vis_job_panels	label	varchar	255
vis_job_panels	width_val	decimal	0
vis_job_panels	height_val	decimal	0
vis_job_panels	unit	varchar	8
vis_job_panels	qty	decimal	0
vis_job_panels	sqft	decimal	0
vis_job_panels	material	varchar	255
vis_job_panels	rate_per_sqft	decimal	0
vis_job_panels	amount	decimal	0
vis_malls	id	char	36
vis_malls	name	varchar	255
vis_malls	notes	text	65535
vis_malls	updated_at	datetime	0
vis_materials	id	char	36
vis_materials	name	varchar	255
vis_materials	notes	text	65535
vis_materials	updated_at	datetime	0
vis_permits	id	char	36
vis_permits	mall	varchar	255
vis_permits	lot_no	varchar	255
vis_permits	permit_type	varchar	64
vis_permits	permit_no	varchar	255
vis_permits	valid_from	date	0
vis_permits	valid_to	date	0
vis_permits	file_url	varchar	512
vis_permits	file_path	varchar	512
vis_permits	file_id	varchar	255
vis_permits	notes	text	65535
vis_permits	created_by	varchar	255
vis_permits	created_at	datetime	0
vis_rates	id	char	36
vis_rates	mall	varchar	255
vis_rates	material	varchar	255
vis_rates	job_type	varchar	64
vis_rates	rate_per_sqft	decimal	0
vis_rates	install_rate	decimal	0
vis_rates	package_rate	decimal	0
vis_rates	min_charge	decimal	0
vis_rates	effective_from	date	0
vis_rates	notes	text	65535
vis_rates	updated_by	varchar	255
vis_rates	updated_at	datetime	0
vis_workers	id	char	36
vis_workers	name	varchar	255
vis_workers	role	varchar	255
vis_workers	phone	varchar	64
vis_workers	ic_no	varchar	64
vis_workers	ic_file_url	varchar	512
vis_workers	ic_file_path	varchar	512
vis_workers	ic_file_id	varchar	255
vis_workers	cidb_no	varchar	64
vis_workers	cidb_expiry	date	0
vis_workers	cidb_file_url	varchar	512
vis_workers	cidb_file_path	varchar	512
vis_workers	cidb_file_id	varchar	255
vis_workers	wah_no	varchar	64
vis_workers	wah_expiry	date	0
vis_workers	wah_file_url	varchar	512
vis_workers	wah_file_path	varchar	512
vis_workers	wah_file_id	varchar	255
vis_workers	doc_type	varchar	255
vis_workers	doc_no	varchar	255
vis_workers	doc_expiry	date	0
vis_workers	doc_url	varchar	512
vis_workers	doc_file_path	varchar	512
vis_workers	doc_file_id	varchar	255
vis_workers	status	varchar	32
vis_workers	notes	text	65535
vis_workers	updated_by	varchar	255
vis_workers	updated_at	datetime	0
wkr_alarms	alarm_type	varchar	17
wkr_alarms	ref	varchar	255
wkr_alarms	detail	varchar	1043
wkr_alarms	due_date	date	0
wkr_alarms	recipient	mediumtext	16777215
wkr_divisions	id	char	36
wkr_divisions	name	varchar	255
wkr_divisions	description	text	65535
wkr_divisions	active	tinyint	0
wkr_divisions	created_by	varchar	255
wkr_divisions	created_at	datetime	0
wkr_documents	id	char	36
wkr_documents	worker_id	char	36
wkr_documents	doc_type	varchar	255
wkr_documents	doc_subtype	varchar	255
wkr_documents	doc_number	varchar	255
wkr_documents	issue_date	date	0
wkr_documents	expiry_date	date	0
wkr_documents	issuing_authority	varchar	255
wkr_documents	file_url	varchar	512
wkr_documents	notes	text	65535
wkr_documents	created_by	varchar	255
wkr_documents	created_at	datetime	0
wkr_documents	updated_by	varchar	255
wkr_documents	updated_at	datetime	0
wkr_insurance_attachments	id	char	36
wkr_insurance_attachments	policy_id	char	36
wkr_insurance_attachments	label	varchar	255
wkr_insurance_attachments	file_url	varchar	512
wkr_insurance_attachments	sort_order	int	0
wkr_insurance_payments	id	char	36
wkr_insurance_payments	policy_id	char	36
wkr_insurance_payments	payment_date	date	0
wkr_insurance_payments	amount	decimal	0
wkr_insurance_payments	reference	varchar	255
wkr_insurance_payments	notes	text	65535
wkr_insurance_payments	sort_order	int	0
wkr_insurance_policies	id	char	36
wkr_insurance_policies	policy_number	varchar	255
wkr_insurance_policies	provider	varchar	255
wkr_insurance_policies	coverage_type	varchar	255
wkr_insurance_policies	coverage_amount	varchar	255
wkr_insurance_policies	valid_from	date	0
wkr_insurance_policies	valid_until	date	0
wkr_insurance_policies	file_url	varchar	512
wkr_insurance_policies	notes	text	65535
wkr_insurance_policies	status	varchar	255
wkr_insurance_policies	invoice_number	varchar	255
wkr_insurance_policies	premium_amount	decimal	0
wkr_insurance_policies	charged_to_client	decimal	0
wkr_insurance_policies	created_by	varchar	255
wkr_insurance_policies	created_at	datetime	0
wkr_insurance_policies	updated_by	varchar	255
wkr_insurance_policies	updated_at	datetime	0
wkr_insurance_quotes	id	char	36
wkr_insurance_quotes	policy_id	char	36
wkr_insurance_quotes	provider	varchar	255
wkr_insurance_quotes	amount	decimal	0
wkr_insurance_quotes	notes	text	65535
wkr_insurance_quotes	sort_order	int	0
wkr_permit_attachments	id	char	36
wkr_permit_attachments	permit_id	char	36
wkr_permit_attachments	label	varchar	255
wkr_permit_attachments	file_url	varchar	512
wkr_permit_attachments	sort_order	int	0
wkr_permit_forms	id	char	36
wkr_permit_forms	mall_name	varchar	255
wkr_permit_forms	form_name	varchar	255
wkr_permit_forms	form_type	varchar	255
wkr_permit_forms	version	varchar	255
wkr_permit_forms	file_url	varchar	512
wkr_permit_forms	contact_info	varchar	255
wkr_permit_forms	lead_time	varchar	255
wkr_permit_forms	requirements	text	65535
wkr_permit_forms	notes	text	65535
wkr_permit_forms	last_verified_date	date	0
wkr_permit_forms	created_by	varchar	255
wkr_permit_forms	created_at	datetime	0
wkr_permit_forms	updated_by	varchar	255
wkr_permit_forms	updated_at	datetime	0
wkr_permit_workers	id	char	36
wkr_permit_workers	permit_id	char	36
wkr_permit_workers	worker_id	char	36
wkr_permit_workers	role	varchar	255
wkr_report_history	id	char	36
wkr_report_history	generated_at	datetime	0
wkr_report_history	generated_by	varchar	255
wkr_report_history	format	varchar	255
wkr_report_history	mall_name	varchar	255
wkr_report_history	project_name	varchar	255
wkr_report_history	contractor_ref	varchar	255
wkr_report_history	report_date	date	0
wkr_report_history	division_ids	text	65535
wkr_report_history	worker_ids	text	65535
wkr_report_history	doc_types	text	65535
wkr_report_history	worker_count	int	0
wkr_report_history	doc_type_count	int	0
wkr_swms_equipment	id	varchar	64
wkr_swms_equipment	service	varchar	255
wkr_swms_equipment	equipment	text	65535
wkr_swms_equipment	purpose	text	65535
wkr_swms_equipment	sort_order	int	0
wkr_swms_ppe	id	varchar	64
wkr_swms_ppe	service	varchar	255
wkr_swms_ppe	ppe	varchar	255
wkr_swms_ppe	sort_order	int	0
wkr_swms_services	id	varchar	64
wkr_swms_services	name	varchar	255
wkr_swms_services	sort_order	int	0
wkr_swms_steps	id	varchar	64
wkr_swms_steps	service	varchar	255
wkr_swms_steps	step_no	varchar	32
wkr_swms_steps	job_step	text	65535
wkr_swms_steps	method	text	65535
wkr_swms_steps	hazards	text	65535
wkr_swms_steps	impacts	text	65535
wkr_swms_steps	existing_controls	text	65535
wkr_swms_steps	impact	varchar	64
wkr_swms_steps	likelihood	varchar	64
wkr_swms_steps	additional_controls	text	65535
wkr_swms_steps	sort_order	int	0
wkr_workers	id	char	36
wkr_workers	full_name	varchar	255
wkr_workers	ic_number	varchar	255
wkr_workers	passport_number	varchar	255
wkr_workers	nationality	varchar	255
wkr_workers	division_id	char	36
wkr_workers	position	varchar	255
wkr_workers	phone	varchar	255
wkr_workers	photo_url	varchar	512
wkr_workers	status	varchar	255
wkr_workers	created_by	varchar	255
wkr_workers	created_at	datetime	0
wkr_workers	updated_by	varchar	255
wkr_workers	updated_at	datetime	0
wkr_work_permits	id	char	36
wkr_work_permits	permit_number	varchar	255
wkr_work_permits	title	varchar	255
wkr_work_permits	mall_name	varchar	255
wkr_work_permits	project_reference	varchar	255
wkr_work_permits	contractor_client	varchar	255
wkr_work_permits	work_scope	text	65535
wkr_work_permits	work_area	varchar	255
wkr_work_permits	working_hours	varchar	255
wkr_work_permits	applied_by	varchar	255
wkr_work_permits	issued_by	varchar	255
wkr_work_permits	issue_date	date	0
wkr_work_permits	valid_from	date	0
wkr_work_permits	valid_until	date	0
wkr_work_permits	file_url	varchar	512
wkr_work_permits	status	varchar	255
wkr_work_permits	notes	text	65535
wkr_work_permits	duration	varchar	255
wkr_work_permits	insurance_source	varchar	255
wkr_work_permits	insurance_policy_id	char	36
wkr_work_permits	insurance_provider	varchar	255
wkr_work_permits	insurance_policy_number	varchar	255
wkr_work_permits	insurance_file_url	varchar	512
wkr_work_permits	insurance_notes	text	65535
wkr_work_permits	client_invoice_number	varchar	255
wkr_work_permits	created_by	varchar	255
wkr_work_permits	created_at	datetime	0
wkr_work_permits	updated_by	varchar	255
wkr_work_permits	updated_at	datetime	0
